tweet,label,index
J&amp;J update: arms and back have been sore/aching all day and went through some pretty intense fever chills last night. Would do again 100x over in a heartbeat.,0.0,460
Anyone else with AT&amp;T have no cell service?,0.0,461
quicksand is not as big of a problem in my adult life as I thought it would be,0.0,462
"the forbidden grooves, genius of love, and maroon 5 were exactly the vibes i needed today thank u so much for sharing ur talent with us on ur live stream @sidneyg156",0.0,463
Got very excited that my national trust card arrived I am officially a grandma https://t.co/mtkWJCxwom,1.0,464
Wishing all the birthday sex on @laurabora620 today 🎂 https://t.co/JtP0FCvo9R,1.0,465
So the Scottish Government want people to get their booster shots so badly that the website doesn't even work,1.0,466
Nice to see the sheep getting their boosters to fully protect themselves,1.0,467
"Having my first experience of a Whetherspoon hotel tonight and pleased to report that while the bed is comfy, the bathroom smells suspiciously of cider",0.0,468
The new intel UHD gpu is so powerful! Think of all the atari and nes games we could run at 4k 30FPS! Wow!,1.0,469
The control button just fell off my laptop. How symbolic for my life.,1.0,470
"#CNOH3 what a blast! Thanks to @nicholas_vince, @shaunamacd0nald &amp; the beautiful @morganaoreilly for your awesome messages! Much Love! ❤️👹👻💀",0.0,471
"That white one is definitely the best of the 3, love that.",0.0,472
"Oops I watched a video about a service dog, started to cry, and now cannot stop hugging my pup so I’m just going to have to call it a day",0.0,473
"Just caught Jamie talking about me with his nan, he showed her a picture he took of me and she said ""aw she's gorgeous isn't she"" MY HEART 🥺💕",0.0,474
spaghetti bolognese isn’t the same without garlic bread,0.0,475
i turn 18 today &amp; im not even gonna be surprised if my parents tell me I’m adopted bc my genetics would a lot more sense,0.0,476
i hope u sleep maybe forever maybe not  lol,1.0,477
i just overheard this bunch of children behind me yell “DON’T LOOK AT THE ENDERMAN”……internally yelling as an mcyt mod,0.0,478
"Think I might get a knock on the door from Environmental Health after that poo.

Jeez, it's taking layers off my eye balls.

*opens all windows wide*",0.0,479
Not only did I have to take care of covid patients last night but my charge nurse told me the covid scrubs make me look “unwantable”! Great!,1.0,480
Oh yes thank you mr delivery man so much for delivering my important and fragile package by leaving it on the doorstep in the pouring rain!Very glad you didn'tring the bell or leave it in my safe place as suggested!,1.0,481
"My brain: ok you have 3 things to do 

My anxiety: ok you have 30 things to do",0.0,482
shoutout to the assholes at basically every gas station rn filling up multiple gas canisters when i don’t even have enough gas to get home... 🥲,1.0,483
Answer me this: how does my 2014 mac book pro just come back to life?,0.0,484
"Finally got new contacts which means I finally plucked my eyebrows for the first time since Laila was born (or, lets be honest, well before she was born).",0.0,485
Brother's off on a night out and I've gone to bed cos I feel exhausted and sick.... excellent 👍🏻,1.0,486
@kristenritch Sorry I was so pessimistic 😔,0.0,487
we need to normalise having absolutely fried bleach damaged hair. people should talk about this,1.0,488
Hell of a last second decision by Hooker!,0.0,489
"Congratulations to Trump on his second impeachment. It’s a tremendous achievement borne of hard work, focus and dedication. Record breaking. Historic. Bigly. #ImpeachmentDay #TrumpImpeachment2",1.0,490
"My (extended) fam was discussing going on a trip instead of getting presents for Christmas, like okay I’m bout it...
Yeah they were talking about doing to the dells. I’ll take my god damn presents thank you very much",1.0,491
Here is my book that no-one will ever read! 👨🏽‍🔬 https://t.co/EstLa52GEX,0.0,492
"always remember thank your Alexa, just in case the AI take over one day",1.0,493
help why do i keep having nightmares about being amish,0.0,494
Tips in hospitality during the festive season make it all worth it!,1.0,495
tex-mex restaurants that stop serving breakfast tacos after 10:30/11 am are the reason i have trust issues,1.0,496
Idk how some girls put on makeup everyday. Is it just to take selfies or have you just not discovered netflix yet?,1.0,497
"Damn, imagine being vaxxed and then getting a cold and then losing your taste and smell.

Oh wait.",1.0,498
@radiox Bringing together 2 of the best things in life: tea and The Maccabees - Young Lyons,0.0,499
"sorry to the proctor for my chem exam last week that saw me cry for 20 mins. don’t worry, I changed my major 🤟🏼😬",0.0,500
@vincent72309193 @Brechannell @misseverywhereg @africanglo i grew up in texas and everyone who paid attention at any time from 1st grade-10th grade knew africa was a continent. we were also tested on all the continents multiple times in elementary.,0.0,501
"“Americans weren’t meant to be quarantined! Open up the states! Let us free!”
This. This is what brings into perspective the fact that 10,000 years of civilization is a fraction of a blink in evolutionary time. Ignorance is as tenacious as wisdom teeth.",0.0,502
ive been watching british streamers for too long. i caught myself saying aircon instead of AC,0.0,503
"I mean, all I teach is critical race theory bc I’m a traitor to my race",1.0,504
Agreeing with the right to dunk on the centre is the real dialectical materialism,1.0,505
i would kill a man for a forehead kiss rn,1.0,506
I’ve just spent 6 hours watching minecraft streamers instead of doing my homework I have no regrets,0.0,507
Bar Woah Knee,0.0,508
"Day 3. Luggage arrived, thanks @AirFranceFR. Non random Hungarian underwear. Talk delivered. Science sated. #metaxa http://t.co/6KPjLezQOF",1.0,509
All I've done this summer is binge watch The Office and Friends 🙃🙃,0.0,510
shoutout to the kid who brought a pineapple to hc and threw it around #madrespect,1.0,511
wouldn’t it be cool if i could spontaneously combust,1.0,512
day 5 of people being mad about ellen sitting by gw bush is when we'll finally get to the bottom of this,1.0,513
"Having a really busy day, might only manage the one box set today",1.0,514
Actually considering applying for the undateables,1.0,515
"Please consider map filters on online mutliplayer. Pretty pls, thanks @CallofDutyUK",1.0,516
whenever i see someone put in a bath bomb on their story i just think of that scene from the goblet of fire,0.0,517
Will pessi sign for man city,1.0,518
Making the leap from TopShot...officially purchased my @HouseofKibaa membership this morning. Very excited! Thank you @kibaa_hok and team -- very easy process.,0.0,519
Why am I not famous yet cos I’m actually fucking hilarious,1.0,520
Why do I have a doctorate and miss the restaurant industry SO MUCH,0.0,521
put the frou frou version of holding out for a hero on spotify challenge,0.0,522
@Naughty_Dog Remake them like Spyro and Crash and then release Jak 4!,0.0,523
if you display your pop funkos in the box then you’re a tory,1.0,524
michael bublé just puts me in such a mood 😍,0.0,525
"@roopabanerjee I had the same problem, but as others have said use the left/right arrows on your remote, not the &gt;&gt; key, then it jumps 10 seconds at a time or longer if you press and hold.",0.0,526
aw i had a dream i bought a big book of words and their meanings and now i’m awake and sad (also in the dream i was wondering around the most magical library/bookstore/gift shop???),0.0,527
"@inkofreality @StrangerTings1 @nytimes You're so close to understanding baseline biasing. You can get there, I believe in you!",1.0,528
it'd be nice if missguided actually had stock for once🙂🙂🙂,1.0,529
Really impressed with the clear and unified messages coming from the government re Omicron and socialising over xmas!!,1.0,530
Leaving this assignment to the last minute was probably not a smart move #w100,0.0,531
"attack on Titan I’m not ok

Saw a few leaks on purpose bc I like to torture myself and I’ll wait to read the whole chapter tomorrow but oh my god oh my god I’m hurting",0.0,532
"Don't worry, even if you weren't born 60+ years ago, that doesn't mean you can't still be a Boomer.",0.0,533
"@geekcubed Rant completely warranted! 
Market Research is my thing, and I lose count of how many times UX appears to be a distant concern compared to “but we must gather ALL OF THE DATA”",0.0,534
"Nearly a week since my tracked parcel was sent off. Still at the same Post Office I dropped it off at apparently... What excuse do you reckon they'll use if I chase it up? COVID, Black Friday, Christmas, Other? Place bets NOW!",1.0,535
Hate this site [CHIRPBIRDICON],1.0,536
"Grealish is just good. You hate to admit it, but damn.",0.0,537
@luxkween where are your shoes from in the rain on me video?? i LOVE them,0.0,538
Man PepsiCo loves to add 750g of sugar to a mixture of their existing flavors of sodas and call it a new flavor of dew or Pepsi...,1.0,539
Worked out 2 days in a row. I am quite literally the epitome of health and fitness,1.0,540
"Just signed up for Apple's Ping, told it I like 'classical' and it points me towards Lady Gaga. It takes a certain genius to be this crap.",1.0,541
I couldn’t have imagined how much fun I would have with people I’ve met through streaming. I’m so thankful to live in this timeline even if it is relatively garbage.,0.0,542
Villa and Newcastle shirts seem to be a massive clash for my eyes,0.0,543
I enjoy being at work and can’t wait to come in everyday and see all my happy colleagues ,1.0,544
Boris Johnson is entirely trustworthy and honest and there was obviously no Christmas Party in Number 10 this time last year,1.0,545
gotta love living in a country where it’s easier to get an AR-15 than it is to get coronavirus testing 😍😝,1.0,546
"not really too fussed about clubs, just wanna be able to book my driving test lol",0.0,547
JUSTICE HAS BEEN DONE.,1.0,548
Excited it's almost Thanksgiving!,0.0,549
Finally got my phone back! #crap #samsung,0.0,550
wish i could understand string theory without knowing math..... alas i guess i am too hot for conceptual physics,1.0,551
"finished the queen's gambit, i loved a look into the 1960s in the american south with no racism just vibes",1.0,552
@pamparoni keyboard and mouse weigh nothing the monitors are a little iffy though,0.0,553
@MollyJongFast I think it should be allowed for customer service workers to squirt water into their face like how they do sometimes to train pets,1.0,554
"Oh thank you irrelevant company 700 another christmas advert. Just what I need, another feel good marketing campaign to buy things i dont need.",1.0,555
Just caught up with #HolbyCity think I've just about finished crying 😭 @Littlelucyd you were outstanding. You will certainly be missed,0.0,556
took my dog to the vet today because i thought she had ringworm..turns out she was bit by a GNAT lmfao i am a drama queen,0.0,557
I just wanna lie in bed and eat skips and get paid for it,0.0,558
"Absolutely LOVE spider season! I love crying in fear. I love not being able to sleep. I love people telling me that I'm being ridiculous. I love hearing ""it's not gonna hurt ye"". I love using every orange peel, conker and peppermint oil known to man. I love fear. 😑",1.0,559
"Oh wow, trolls really have a lot of time on there hands, jeez 🙄 they really don’t like getting banned #twitchtrolls",1.0,560
stolen from somewhere https://t.co/Z63uRPkX93,0.0,561
The amount of McDonald’s Diet Coke’s I’ve purchased in the past week is embarrassing,0.0,562
"Sixteen days, three countries, seven cities, and it's finally time to come home. You've been great, Asia, but I'm ready for some deep dish pizza.",0.0,563
hmmm why is lana del rey such a mood,0.0,564
@sonofsama1 @Santandave1 you’re trash,1.0,565
@PFTompkins Her family should definitely not seek mental health guidance.  😬,1.0,566
Honestly this weather is the best birthday present I could ever receive,0.0,567
Trying to meet my friend and she’s literally lost in John Lewis omg,0.0,568
@Schlippertysch1 @anon_opin Very good. Just need to work on your spelling now 👍,1.0,569
‘It’s only a game’ 🥴🥴,1.0,570
I am starting off my day by watching a Dragons Den special on Deborah Meaden and eating a Pot Noodle. My life is perfect.,1.0,571
I feel like with the pandemic and all we should now be allowed to publicly shame babies for just like coughing into the open air you know what I mean,1.0,572
HOW DO THEY GET THEIR HORSES TO JAPAN,0.0,573
Good morning to everyone except Tristan Thompson and Jordyn Woods,0.0,574
"Is it just me, or do they keep taking The Associate on and off Netflix...",0.0,575
Yay for being locked out of your own  house because you forgot your key,1.0,576
The villains in super hero films are awfully polite. They always confine their invasions to being above one particular city,1.0,577
"""@elliekonsker: if u wear heels to school i have a few questions: 1. why"" ask some of the salcc girls",0.0,578
"Yay - snow day, I can work from home - oh wait....",1.0,579
i almost forgot to tweet about jason bateman today,0.0,580
"@GodisaGeek Publisher, not developer.",0.0,581
"Glad today is over and the weeekend
is almost here.",0.0,582
Looking for prom dresses makes me excited for prom😊,0.0,583
Why do I get updates for bloody football all the time…,0.0,584
"Every day for the past three days, I've pulled up a taco bell doordash order, and filled up my cart, and closed the window to not follow through with it.",0.0,585
Update: they’ve finally closed the campus which means I wasted my day going in and waiting on lectures 🙃 https://t.co/kBTOqNpX3Z,1.0,586
"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Okay, so die then.",1.0,587
@c_j_mcburney Suspect there’s still room for you in the ground,1.0,588
rewatching degrassi for the millionth time,1.0,589
Fool me once shame on you. Fool me twice shame on me. Fool me multiple times I must have become a brexiter. #Brexit,1.0,590
Why was I not told Matthew Stafford and Cooper Kupp eat breakfast together before I drafted Robert Woods over him?,1.0,591
@Joelxclusive Have seen better acting on Casualty 🙈,0.0,592
Not Noah trending in auto racing cause Hamilton thought he parted the Red Sea 😭😭😭😭😭,0.0,593
Turnover is the best band to cry to/drive to/daydream to/fall asleep to/ reminisce to/die to,1.0,594
"oh great, we have to wear masks and constant tests to protect our loved ones and others around us. being a human is so hard",1.0,595
Billy Gunn sorta relevant for the first time in years...,1.0,596
"Wine, pizza &amp; UFC... is there any better way to spend a Saturday night? #UFC #fightnight",0.0,597
victoria has a crush on maluma,1.0,598
@sadgirlkali Make your husband agree to let you die first. FUN date topic for discussion,1.0,599
"A Christmas story. About three years ago my Mum told me that she’d bought me a present: she wasn’t sure if I’d like it, whether it was my kind of thing or not, but she’d loved it so she’d bought it and put it away. And then she lost it. https://t.co/r9lxwYE7p7",0.0,600
Beautiful animation and hype song what more could be asked for https://t.co/PFLLswgkh3,0.0,601
I love that we have to always pay by cash at the barbers. Sure would be a lot easier if they took card...,1.0,602
Halfway through snowboarding day 1 and pretty sure I have fallen at least 69 times 😆♋️,1.0,603
Everyone - Get Vaccinated,0.0,604
"School sends out a newsletter* So now I need a whiteboard to track ALL the school festive activities!! Mufti day - don’t forget to make a payment for this, carol concert, early school closure etc Does it ever stop! ",1.0,605
@ky3onidas__ @OMLLJC they probably filled in the ground with something too dense for the roots to get into. clay or something like that,0.0,606
Lovely day to be stuck at the mall with a dead battery.,1.0,607
"thank you kind person that stole my ATM card, you must have known I wanted to sit at the bank all day.. half hour and still waiting #mondays",1.0,608
"McDonalds should be rebranded Fast Food & I'm lovin it?!? You having a laugh. 20 minutes wait, cold food and my burger looks like its been in a fight with Mike Tyson",1.0,609
"Sharing is caring, I'm sure your 42 followers wouldn't have slept tonight not having this update from you⸮",1.0,610
"today im grateful for: 
•old friends
   + their moms
•kittens
•shakira",0.0,611
so lovely to see that the government continues to prioritise the safety of disabled people,1.0,612
"me: trying to sleep slightly earlier than usual bc I feel like shit 
my friend, texting the group chat 13 separate times at nearly 4am: hello I don’t think so! how abt I tell u abt how bad things are going instead :)",1.0,613
life is so much better with a heating blanket,0.0,614
I love it when professors draw a big question mark next to my answer on an exam because I’m always like yeah I don’t either ¯\_(ツ)_/¯,1.0,615
I simply love it when I get my Deliveroo and they have given me a whole different person's order! So fun! ,1.0,616
I miss wearing makeup,0.0,617
"""Alexa add small bananas to the shopping list."" I've added smooth armours to your shopping list."" Gee thanks Alexa! #alexa",1.0,618
i miss tsukasa.,0.0,619
the one time I need my phone charger and I. have brought the charging battery bank but forgoTTEN THE CORD I am dumb,0.0,620
"Whoever’s toddler ass sprayed the entire toilet backstage, I hope you stub your toe and bite your tongue really hard. also you were clearly dehydrated, go drink some damn water like an adult",0.0,621
As a kid I definitely thought I’d come into contact with quick sand way more than I have,0.0,622
I can't count the amount of times over the years I've just forgotten I have my nose pierced and I've just been reminded again by a tiktok,0.0,623
"I've made a roommate complain tweet every day, and he's done another thing, but I'm tired of negativity so I'm gonna list all the things I like about him! 

Here they are:",1.0,624
@Torialou78 My excellent photography skills! :p lmao!!!,1.0,625
"""He's not welcome in a tolerant place like London"" @emmadentcoad  on the Presidential visit on @BBCRadio4 The irony in that comment... #r4bh",1.0,626
Guys literally confuse the SHIT out of me,0.0,627
@OfficialOMD @Tim_Burgess Thanks so much for doing this for us Andy,0.0,628
first game not starting when it's supposed to? a UCF tradition,1.0,629
@LittleBigPlanet Thanks for the update. No need to rush take your time :),0.0,630
I’ve always known #Bez is my spirit animal but seeing the mess he makes on @MasterChefUK confirms it 100% what a legend that man is,1.0,631
Love it when you clearly make a restaurant aware of dietary conditions and they ignore it 🥲,1.0,632
"Synthwave communities really love pessimism don't they haha
Any upbeat energy and people get upset at ya",1.0,633
"Also, hopefully and presumably, the Magic front office continuing to do right by players. Give an opportunity - develop - let them go to a better situation. That's the way to do it.",0.0,634
"Some of my colleagues need to learn how to rest 😭😭 just got two emails saying “I’ll make edits over the weekend” and “never mind, being admitted for my C section right now!”

GIRL GET OFF OUTLOOK 🥺",0.0,635
Thank god I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face,1.0,636
"After my Holland &amp; Barrett parcel was damaged on its way to me, I had to send probably the most middle class e-mail of my life, asking them to please resend the order ASAP as I was running out of kombucha.",0.0,637
Loving the fresh trim @moneyboxteam. Looking fresh! My projections look even better now! https://t.co/4f2o2wrLYZ,0.0,638
“there is no greater joy than to have an endlessly changing horizon”,0.0,639
I haven’t seen my best friend in over a year I am not coping well :((,0.0,640
what a great day to be stuck inside 🙃,1.0,641
i just absentmindedly scooped a spoonful of cat food into my cup of coffee. someone please save me from myself,0.0,642
Getting a dog was single handedly the best and worst thing I’ve ever done..can’t imagine life without her and I can’t live without her.. Make sense?,1.0,643
fully vaxxed feeling very girlboss,1.0,644
people who say that they’re allergic to pineapple are pathological liars!!!!!!!,1.0,645
"Before going to Lush: I’m just gonna buy 2 bath bombs nothing crazy 😇

Me walking out: *holding 4 bath bombs, 2 lip scrubs, 3 shower gels*",0.0,646
Just dislocated my fucking knee again while out on a walk 🙃🙃🙃 FAB,1.0,647
"Wow, glad I spent my entire Christmas away from family last year.",1.0,648
"At least once a day someone around me sits down at their desk and quietly sighs ""okay"" at their computer",0.0,649
If something says “made with coconut oil” i will absolutely spend $1-5 more on it.,0.0,650
trying to pavlov dog my way out of chronic dehydration :/ every 8oz I get a little treat,0.0,651
"It’s so amazing how people forget you exist until they want something from you :,)",1.0,652
This year I am thankful for all of my friends who have cats and regularly post pics of them on social media,0.0,653
dogs and cats are happy animals. i pity anyone who cannot love upon these magical creatured because of allergies. only heathens dislike them. i cannot be a part of a friendship where the alternate person has even the slightest disinterest in them.,0.0,654
why is getting an eye exam so HUMILIATING,0.0,655
"@BoardroomBoy Few links for you. To summarise, wearing face masks seems to be more effective than not. Who'da thunk...",1.0,656
"do love third year uni winter break, three things to do over the holidays while we have had no due dates so far this year yet 😐 ",1.0,657
So nice of my family to decide that I’m hosting a Mother’s Day brunch for everyone at my house. https://t.co/DWZI9ltALK,1.0,658
RIP spider man 💀 https://t.co/GI0ZLhBxdp,0.0,659
I'm hoping my social work class party is going to involve tequila and chip and salsa 💃🍹🎉👨,1.0,660
"Completed it ✅💚

_
Jurassic Coast Macmillan Mighty Hike was tough, but so rewarding! Up at 5am &amp; home by 10pm 😳 BUT views to die for, the BEST team ever, Jake completing it in his sliders which is a whole other… https://t.co/kxNSLTd60g",0.0,661
